date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:55:27	45933/45933	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Jul%202022%2006:22:26%20GMT	https://www.kumawatconstructions.com/postdetails/14	C:/Users/Admin/Desktop/project%20copy/online7/www.kumawatconstructions.com/postdetails/14.html	(from https://www.kumawatconstructions.com/blog)
11:55:27	103759/103759	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Jul%202022%2006:22:27%20GMT	https://www.kumawatconstructions.com/assets/img/star.png	C:/Users/Admin/Desktop/project%20copy/online7/www.kumawatconstructions.com/assets/img/star.html	(from https://www.kumawatconstructions.com/assets/css/woocommerce.css)
11:55:27	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2024%20Oct%202018%2013:27:46%20GMT	https://www.kumawatconstructions.com/assets/font/fontawesome-webfont.eot?v=4.7.0	C:/Users/Admin/Desktop/project%20copy/online7/www.kumawatconstructions.com/assets/font/fontawesome-webfont3e6e.eot	(from https://www.kumawatconstructions.com/assets/css/font-awesome.css)
11:55:28	103759/103759	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Jul%202022%2006:22:28%20GMT	https://www.kumawatconstructions.com/assets/css/owl.video.play.png	C:/Users/Admin/Desktop/project%20copy/online7/www.kumawatconstructions.com/assets/css/owl.video.play.html	(from https://www.kumawatconstructions.com/assets/css/owl.carousel.css)
11:55:28	77160/77160	---M--	200	added ('OK')	font/woff2	date:Wed,%2024%20Oct%202018%2013:27:48%20GMT	https://www.kumawatconstructions.com/assets/font/fontawesome-webfont.woff2?v=4.7.0	C:/Users/Admin/Desktop/project%20copy/online7/www.kumawatconstructions.com/assets/font/fontawesome-webfont3e6e.woff2	(from https://www.kumawatconstructions.com/assets/css/font-awesome.css)
11:55:28	98024/98024	---M--	200	added ('OK')	font/woff	date:Wed,%2024%20Oct%202018%2013:27:47%20GMT	https://www.kumawatconstructions.com/assets/font/fontawesome-webfont.woff?v=4.7.0	C:/Users/Admin/Desktop/project%20copy/online7/www.kumawatconstructions.com/assets/font/fontawesome-webfont3e6e.woff	(from https://www.kumawatconstructions.com/assets/css/font-awesome.css)
11:55:28	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2024%20Oct%202018%2013:27:46%20GMT	https://www.kumawatconstructions.com/assets/font/fontawesome-webfont.eot?	C:/Users/Admin/Desktop/project%20copy/online7/www.kumawatconstructions.com/assets/font/fontawesome-webfontd41d.eot	(from https://www.kumawatconstructions.com/assets/css/font-awesome.css)
11:55:29	165548/165548	---M--	200	added ('OK')	font/ttf	date:Wed,%2024%20Oct%202018%2013:27:47%20GMT	https://www.kumawatconstructions.com/assets/font/fontawesome-webfont.ttf?v=4.7.0	C:/Users/Admin/Desktop/project%20copy/online7/www.kumawatconstructions.com/assets/font/fontawesome-webfont3e6e.ttf	(from https://www.kumawatconstructions.com/assets/css/font-awesome.css)
11:55:29	120724/120724	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2024%20Oct%202018%2013:27:49%20GMT	https://www.kumawatconstructions.com/assets/font/ionicons.eot?v=2.0.0	C:/Users/Admin/Desktop/project%20copy/online7/www.kumawatconstructions.com/assets/font/ionicons28b5.eot	(from https://www.kumawatconstructions.com/assets/css/ionicons.css)
11:55:29	444379/444379	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2024%20Oct%202018%2013:27:47%20GMT	https://www.kumawatconstructions.com/assets/font/fontawesome-webfont.svg?v=4.7.0	C:/Users/Admin/Desktop/project%20copy/online7/www.kumawatconstructions.com/assets/font/fontawesome-webfont3e6e.svg	(from https://www.kumawatconstructions.com/assets/css/font-awesome.css)
11:55:29	67904/67904	---M--	200	added ('OK')	font/woff	date:Wed,%2024%20Oct%202018%2013:27:51%20GMT	https://www.kumawatconstructions.com/assets/font/ionicons.woff?v=2.0.0	C:/Users/Admin/Desktop/project%20copy/online7/www.kumawatconstructions.com/assets/font/ionicons28b5.woff	(from https://www.kumawatconstructions.com/assets/css/ionicons.css)
11:55:29	188508/188508	---M--	200	added ('OK')	font/ttf	date:Wed,%2024%20Oct%202018%2013:27:50%20GMT	https://www.kumawatconstructions.com/assets/font/ionicons.ttf?v=2.0.0	C:/Users/Admin/Desktop/project%20copy/online7/www.kumawatconstructions.com/assets/font/ionicons28b5.ttf	(from https://www.kumawatconstructions.com/assets/css/ionicons.css)
11:55:30	32694/32694	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2024%20Oct%202018%2013:27:45%20GMT	https://www.kumawatconstructions.com/assets/font/et-line.eot	C:/Users/Admin/Desktop/project%20copy/online7/www.kumawatconstructions.com/assets/font/et-line.eot	(from https://www.kumawatconstructions.com/assets/css/font-etline.css)
11:55:30	333834/333834	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2024%20Oct%202018%2013:27:50%20GMT	https://www.kumawatconstructions.com/assets/font/ionicons.svg?v=2.0.0	C:/Users/Admin/Desktop/project%20copy/online7/www.kumawatconstructions.com/assets/font/ionicons28b5.svg	(from https://www.kumawatconstructions.com/assets/css/ionicons.css)
11:55:30	32694/32694	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2024%20Oct%202018%2013:27:45%20GMT	https://www.kumawatconstructions.com/assets/font/et-line.eot?	C:/Users/Admin/Desktop/project%20copy/online7/www.kumawatconstructions.com/assets/font/et-lined41d.eot	(from https://www.kumawatconstructions.com/assets/css/font-etline.css)
11:55:30	55220/55220	---M--	200	added ('OK')	font/woff	date:Wed,%2024%20Oct%202018%2013:27:46%20GMT	https://www.kumawatconstructions.com/assets/font/et-line.woff	C:/Users/Admin/Desktop/project%20copy/online7/www.kumawatconstructions.com/assets/font/et-line.woff	(from https://www.kumawatconstructions.com/assets/css/font-etline.css)
11:55:30	32536/32536	---M--	200	added ('OK')	font/ttf	date:Wed,%2024%20Oct%202018%2013:27:45%20GMT	https://www.kumawatconstructions.com/assets/font/et-line.ttf	C:/Users/Admin/Desktop/project%20copy/online7/www.kumawatconstructions.com/assets/font/et-line.ttf	(from https://www.kumawatconstructions.com/assets/css/font-etline.css)
11:55:30	175537/175537	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2024%20Oct%202018%2013:27:45%20GMT	https://www.kumawatconstructions.com/assets/font/et-line.svg	C:/Users/Admin/Desktop/project%20copy/online7/www.kumawatconstructions.com/assets/font/et-line.svg	(from https://www.kumawatconstructions.com/assets/css/font-etline.css)
11:55:31	9240/9240	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2024%20Oct%202018%2013:27:44%20GMT	https://www.kumawatconstructions.com/assets/font/autoraicon.eot?77c5li	C:/Users/Admin/Desktop/project%20copy/online7/www.kumawatconstructions.com/assets/font/autoraicond44c.eot	(from https://www.kumawatconstructions.com/assets/css/autora-icons.css)
11:55:31	9064/9064	---M--	200	added ('OK')	font/ttf	date:Wed,%2024%20Oct%202018%2013:27:44%20GMT	https://www.kumawatconstructions.com/assets/font/autoraicon.ttf?77c5li	C:/Users/Admin/Desktop/project%20copy/online7/www.kumawatconstructions.com/assets/font/autoraicond44c.ttf	(from https://www.kumawatconstructions.com/assets/css/autora-icons.css)
11:55:31	9140/9140	---M--	200	added ('OK')	font/woff	date:Wed,%2024%20Oct%202018%2013:27:44%20GMT	https://www.kumawatconstructions.com/assets/font/autoraicon.woff?77c5li	C:/Users/Admin/Desktop/project%20copy/online7/www.kumawatconstructions.com/assets/font/autoraicond44c.woff	(from https://www.kumawatconstructions.com/assets/css/autora-icons.css)
11:55:31	31569/31569	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2024%20Oct%202018%2013:27:44%20GMT	https://www.kumawatconstructions.com/assets/font/autoraicon.svg?77c5li	C:/Users/Admin/Desktop/project%20copy/online7/www.kumawatconstructions.com/assets/font/autoraicond44c.svg	(from https://www.kumawatconstructions.com/assets/css/autora-icons.css)
11:55:32	18339/18339	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Oct%202018%2013:27:52%20GMT	https://www.kumawatconstructions.com/assets/img/bg-services-1-420x330.jpg	C:/Users/Admin/Desktop/project%20copy/online7/www.kumawatconstructions.com/assets/img/bg-services-1-420x330.jpg	(from https://www.kumawatconstructions.com/assets/css/shortcodes.css)
11:55:32	196903/196903	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Oct%202018%2012:09:45%20GMT	https://www.kumawatconstructions.com/assets/img/gallery/gallery-1-960x560.jpg	C:/Users/Admin/Desktop/project%20copy/online7/www.kumawatconstructions.com/assets/img/gallery/gallery-1-960x560.jpg	(from https://www.kumawatconstructions.com/assets/css/shortcodes.css)
11:55:33	178574/178574	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Oct%202018%2013:28:07%20GMT	https://www.kumawatconstructions.com/assets/img/parallax/parallax-1.jpg	C:/Users/Admin/Desktop/project%20copy/online7/www.kumawatconstructions.com/assets/img/parallax/parallax-1.jpg	(from https://www.kumawatconstructions.com/assets/css/shortcodes.css)
